#unix_time, #map_size, #unique_crashes, #execs_per_sec, #valid_inputs, #invalid_inputs
1646588113, 0.11444%, 0, 0.09033, 1, 0, 75, 65535
1646588113, 0.13123%, 0, 1.60000, 2, 0, 86, 65535
1646588114, 0.13123%, 0, 1.00301, 3, 0, 86, 65535
1646588116, 0.13123%, 0, 0.69252, 4, 0, 86, 65535
1646588119, 0.13123%, 0, 0.35125, 5, 0, 86, 65535
1646588120, 0.13275%, 0, 0.97371, 6, 0, 87, 65535
1646588121, 0.13275%, 0, 0.72727, 7, 0, 87, 65535
1646588122, 0.13275%, 0, 0.78555, 8, 0, 87, 65535
1646588124, 0.13275%, 0, 0.61050, 9, 0, 87, 65535
1646588124, 0.13275%, 0, 1.78571, 10, 0, 87, 65535
1646588126, 0.13275%, 0, 0.57045, 11, 0, 87, 65535
1646588128, 0.13275%, 0, 0.56529, 12, 0, 87, 65535
1646588129, 0.13428%, 0, 1.33156, 13, 0, 88, 65535
1646588130, 0.13428%, 0, 0.89047, 14, 0, 88, 65535
1646588131, 0.13428%, 0, 1.04058, 15, 0, 88, 65535
1646588132, 0.13428%, 0, 0.72464, 16, 0, 88, 65535
1646588134, 0.13428%, 0, 0.47059, 17, 0, 88, 65535
1646588135, 0.13428%, 0, 1.00908, 18, 0, 88, 65535
1646588137, 0.13428%, 0, 0.64516, 19, 0, 88, 65535
1646588138, 0.13428%, 0, 0.91408, 20, 0, 88, 65535
1646588139, 0.15106%, 0, 1.40056, 21, 0, 99, 65535
1646588140, 0.15106%, 0, 0.79808, 22, 0, 99, 65535
1646588141, 0.15259%, 0, 0.94607, 23, 0, 100, 65535
1646588142, 0.15259%, 0, 0.66225, 24, 0, 100, 65535
1646588143, 0.15259%, 0, 1.44509, 25, 0, 100, 65535
1646588144, 0.15259%, 0, 1.93050, 26, 0, 100, 65535
1646588145, 0.15259%, 0, 0.83126, 27, 0, 100, 65535
1646588146, 0.15259%, 0, 0.66979, 28, 0, 100, 65535
1646588148, 0.15717%, 0, 0.56402, 29, 0, 103, 65535
1646588149, 0.15717%, 0, 1.95695, 30, 0, 103, 65535
1646588149, 0.15717%, 0, 5.98802, 31, 0, 103, 65535
1646588152, 0.15717%, 0, 0.31596, 32, 0, 103, 65535
1646588152, 0.15717%, 0, 1.90114, 33, 0, 103, 65535
1646588154, 0.15717%, 0, 0.78555, 34, 0, 103, 65535
1646588156, 0.15717%, 0, 0.40800, 35, 0, 103, 65535
1646588158, 0.15717%, 0, 0.69784, 36, 0, 103, 65535
1646588159, 0.15717%, 0, 0.87108, 37, 0, 103, 65535
1646588160, 0.15717%, 0, 0.93897, 38, 0, 103, 65535
1646588161, 0.16327%, 0, 1.27389, 39, 0, 107, 65535
1646588162, 0.16327%, 0, 1.07411, 40, 0, 107, 65535
1646588165, 0.16327%, 0, 0.29886, 41, 0, 107, 65535
1646588167, 0.16327%, 0, 0.60350, 42, 0, 107, 65535
1646588168, 0.16327%, 0, 0.86430, 43, 0, 107, 65535
